entity,indicator,date,value
Bulgaria,Daily hospital occupancy,2021-05-15,4832.0
Bulgaria,Daily hospital occupancy,2021-05-16,4839.0
Bulgaria,Daily hospital occupancy,2021-05-17,4858.0
Bulgaria,Daily hospital occupancy,2021-05-18,4592.0
Bulgaria,Daily hospital occupancy,2021-05-19,4379.0
Bulgaria,Daily hospital occupancy,2021-05-20,4201.0
Bulgaria,Daily hospital occupancy,2021-05-21,4073.0
Bulgaria,Daily hospital occupancy,2021-05-22,3849.0
Bulgaria,Daily hospital occupancy,2021-05-23,3817.0
Bulgaria,Daily hospital occupancy,2021-05-24,3807.0
Bulgaria,Daily hospital occupancy,2021-05-25,3781.0
Bulgaria,Daily hospital occupancy,2021-05-26,3533.0
Bulgaria,Daily hospital occupancy,2021-05-27,3396.0
Bulgaria,Daily hospital occupancy,2021-05-28,3295.0
Bulgaria,Daily hospital occupancy,2021-05-29,3188.0
Bulgaria,Daily hospital occupancy,2021-05-30,3197.0
Bulgaria,Daily hospital occupancy,2021-05-31,3176.0
Bulgaria,Daily hospital occupancy,2021-06-01,3054.0
Bulgaria,Daily hospital occupancy,2021-06-02,2942.0
Bulgaria,Daily hospital occupancy,2021-06-03,2881.0
Bulgaria,Daily hospital occupancy,2021-06-04,2765.0
Bulgaria,Daily hospital occupancy,2021-06-05,2629.0
Bulgaria,Daily hospital occupancy,2021-06-06,2619.0
Bulgaria,Daily hospital occupancy,2021-06-07,2613.0
Bulgaria,Daily hospital occupancy,2021-06-08,2521.0
Bulgaria,Daily hospital occupancy,2021-06-09,2467.0
Bulgaria,Daily hospital occupancy,2021-06-10,2407.0
Bulgaria,Daily hospital occupancy,2021-06-11,2335.0
Bulgaria,Daily hospital occupancy,2021-06-12,2290.0
Bulgaria,Daily hospital occupancy,2021-06-13,2283.0
Bulgaria,Daily hospital occupancy,2021-06-14,2284.0
Bulgaria,Daily hospital occupancy,2021-06-15,2239.0
Bulgaria,Daily hospital occupancy,2021-06-16,2097.0
Bulgaria,Daily hospital occupancy,2021-06-17,1954.0
Bulgaria,Daily hospital occupancy,2021-06-18,1764.0
Bulgaria,Daily hospital occupancy,2021-06-19,1752.0
Bulgaria,Daily hospital occupancy,2021-06-20,1746.0
Bulgaria,Daily hospital occupancy,2021-06-21,1745.0
Bulgaria,Daily hospital occupancy,2021-06-22,1698.0
Bulgaria,Daily hospital occupancy,2021-06-23,1650.0
Bulgaria,Daily hospital occupancy,2021-06-24,1613.0
Bulgaria,Daily hospital occupancy,2021-06-25,1588.0
Bulgaria,Daily hospital occupancy,2021-06-26,1565.0
Bulgaria,Daily hospital occupancy,2021-06-27,1561.0
Bulgaria,Daily hospital occupancy,2021-06-28,1560.0
Bulgaria,Daily hospital occupancy,2021-06-29,1517.0
Bulgaria,Daily hospital occupancy,2021-06-30,1495.0
Bulgaria,Daily hospital occupancy,2021-07-01,1481.0
Bulgaria,Daily hospital occupancy,2021-07-02,1434.0
Bulgaria,Daily hospital occupancy,2021-07-03,1313.0
Bulgaria,Daily hospital occupancy,2021-07-04,1315.0
Bulgaria,Daily hospital occupancy,2021-07-05,1245.0
Bulgaria,Daily hospital occupancy,2021-07-06,1134.0
Bulgaria,Daily hospital occupancy,2021-07-07,961.0
Bulgaria,Daily hospital occupancy,2021-07-08,959.0
Bulgaria,Daily hospital occupancy,2021-07-09,895.0
Bulgaria,Daily hospital occupancy,2021-07-10,824.0
Bulgaria,Daily hospital occupancy,2021-07-11,822.0
Bulgaria,Daily hospital occupancy,2021-07-12,826.0
Bulgaria,Daily hospital occupancy,2021-07-13,746.0
Bulgaria,Daily hospital occupancy,2021-07-14,738.0
Bulgaria,Daily hospital occupancy,2021-07-15,727.0
Bulgaria,Daily hospital occupancy,2021-07-16,741.0
Bulgaria,Daily hospital occupancy,2021-07-17,736.0
Bulgaria,Daily hospital occupancy,2021-07-18,741.0
Bulgaria,Daily hospital occupancy,2021-07-19,744.0
Bulgaria,Daily hospital occupancy,2021-07-20,739.0
Bulgaria,Daily hospital occupancy,2021-07-21,722.0
Bulgaria,Daily hospital occupancy,2021-07-22,726.0
Bulgaria,Daily hospital occupancy,2021-07-23,742.0
Bulgaria,Daily hospital occupancy,2021-07-24,706.0
Bulgaria,Daily hospital occupancy,2021-07-25,711.0
Bulgaria,Daily hospital occupancy,2021-07-26,716.0
Bulgaria,Daily hospital occupancy,2021-07-27,729.0
Bulgaria,Daily hospital occupancy,2021-07-28,755.0
Bulgaria,Daily hospital occupancy,2021-07-29,754.0
Bulgaria,Daily hospital occupancy,2021-07-30,764.0
Bulgaria,Daily hospital occupancy,2021-07-31,797.0
Bulgaria,Daily hospital occupancy,2021-08-01,805.0
Bulgaria,Daily hospital occupancy,2021-08-02,810.0
Bulgaria,Daily hospital occupancy,2021-08-03,851.0
Bulgaria,Daily hospital occupancy,2021-08-04,914.0
Bulgaria,Daily hospital occupancy,2021-08-05,955.0
Bulgaria,Daily hospital occupancy,2021-08-06,935.0
Bulgaria,Daily hospital occupancy,2021-08-07,987.0
Bulgaria,Daily hospital occupancy,2021-08-08,1013.0
Bulgaria,Daily hospital occupancy,2021-08-09,1059.0
Bulgaria,Daily hospital occupancy,2021-08-10,1140.0
Bulgaria,Daily hospital occupancy,2021-08-11,1207.0
Bulgaria,Daily hospital occupancy,2021-08-12,1222.0
Bulgaria,Daily hospital occupancy,2021-08-13,1264.0
Bulgaria,Daily hospital occupancy,2021-08-14,1404.0
Bulgaria,Daily hospital occupancy,2021-08-15,1490.0
Bulgaria,Daily hospital occupancy,2021-08-16,1548.0
Bulgaria,Daily hospital occupancy,2021-08-17,1658.0
Bulgaria,Daily hospital occupancy,2021-08-18,1832.0
Bulgaria,Daily hospital occupancy,2021-08-19,2001.0
Bulgaria,Daily hospital occupancy,2021-08-20,2161.0
Bulgaria,Daily hospital occupancy,2021-08-21,2313.0
Bulgaria,Daily hospital occupancy,2021-08-22,2410.0
Bulgaria,Daily hospital occupancy,2021-08-23,2452.0
Bulgaria,Daily hospital occupancy,2021-08-24,2702.0
Bulgaria,Daily hospital occupancy,2021-08-25,2873.0
Bulgaria,Daily hospital occupancy,2021-08-26,2985.0
Bulgaria,Daily hospital occupancy,2021-08-27,3163.0
Bulgaria,Daily hospital occupancy,2021-08-28,3255.0
Bulgaria,Daily hospital occupancy,2021-08-29,3369.0
Bulgaria,Daily hospital occupancy,2021-08-30,3451.0
Bulgaria,Daily hospital occupancy,2021-08-31,3594.0
Bulgaria,Daily hospital occupancy,2021-09-01,3738.0
Bulgaria,Daily hospital occupancy,2021-09-02,3872.0
Bulgaria,Daily hospital occupancy,2021-09-03,3985.0
Bulgaria,Daily hospital occupancy,2021-09-04,4070.0
Bulgaria,Daily hospital occupancy,2021-09-05,4114.0
Bulgaria,Daily hospital occupancy,2021-09-06,4161.0
Bulgaria,Daily hospital occupancy,2021-09-07,4284.0
Bulgaria,Daily hospital occupancy,2021-09-08,4307.0
Bulgaria,Daily hospital occupancy,2021-09-09,4419.0
Bulgaria,Daily hospital occupancy,2021-09-10,4500.0
Bulgaria,Daily hospital occupancy,2021-09-11,4448.0
Bulgaria,Daily hospital occupancy,2021-09-12,4572.0
Bulgaria,Daily hospital occupancy,2021-09-13,4609.0
Bulgaria,Daily hospital occupancy,2021-09-14,4587.0
Bulgaria,Daily hospital occupancy,2021-09-15,4584.0
Bulgaria,Daily hospital occupancy,2021-09-16,4582.0
Bulgaria,Daily hospital occupancy,2021-09-17,4627.0
Bulgaria,Daily hospital occupancy,2021-09-18,4649.0
Bulgaria,Daily hospital occupancy,2021-09-19,4703.0
Bulgaria,Daily hospital occupancy,2021-09-20,4750.0
Bulgaria,Daily hospital occupancy,2021-09-21,4879.0
Bulgaria,Daily hospital occupancy,2021-09-22,4935.0
Bulgaria,Daily hospital occupancy,2021-09-23,4959.0
Bulgaria,Daily hospital occupancy,2021-09-24,4949.0
Bulgaria,Daily hospital occupancy,2021-09-25,4969.0
Bulgaria,Daily hospital occupancy,2021-09-26,5040.0
Bulgaria,Daily hospital occupancy,2021-09-27,5078.0
Bulgaria,Daily hospital occupancy,2021-09-28,5048.0
Bulgaria,Daily hospital occupancy,2021-09-29,5152.0
Bulgaria,Daily hospital occupancy,2021-09-30,5172.0
Bulgaria,Daily hospital occupancy,2021-10-01,5201.0
Bulgaria,Daily hospital occupancy,2021-10-02,5182.0
Bulgaria,Daily hospital occupancy,2021-10-03,5217.0
Bulgaria,Daily hospital occupancy,2021-10-04,5248.0
Bulgaria,Daily hospital occupancy,2021-10-05,5204.0
Bulgaria,Daily hospital occupancy,2021-10-06,5223.0
Bulgaria,Daily hospital occupancy,2021-10-07,5312.0
Bulgaria,Daily hospital occupancy,2021-10-08,5374.0
Bulgaria,Daily hospital occupancy,2021-10-09,5453.0
Bulgaria,Daily hospital occupancy,2021-10-10,5489.0
Bulgaria,Daily hospital occupancy,2021-10-11,5503.0
Bulgaria,Daily hospital occupancy,2021-10-12,5505.0
Bulgaria,Daily hospital occupancy,2021-10-13,5646.0
Bulgaria,Daily hospital occupancy,2021-10-14,5707.0
Bulgaria,Daily hospital occupancy,2021-10-15,5867.0
Bulgaria,Daily hospital occupancy,2021-10-16,5936.0
Bulgaria,Daily hospital occupancy,2021-10-17,6035.0
Bulgaria,Daily hospital occupancy,2021-10-18,6074.0
Bulgaria,Daily hospital occupancy,2021-10-19,6258.0
Bulgaria,Daily hospital occupancy,2021-10-20,6377.0
Bulgaria,Daily hospital occupancy,2021-10-21,6494.0
Bulgaria,Daily hospital occupancy,2021-10-22,6608.0
Bulgaria,Daily hospital occupancy,2021-10-23,6685.0
Bulgaria,Daily hospital occupancy,2021-10-24,6792.0
Bulgaria,Daily hospital occupancy,2021-10-25,6912.0
Bulgaria,Daily hospital occupancy,2021-10-26,7128.0
Bulgaria,Daily hospital occupancy,2021-10-27,7325.0
Bulgaria,Daily hospital occupancy,2021-10-28,7373.0
Bulgaria,Daily hospital occupancy,2021-10-29,7553.0
Bulgaria,Daily hospital occupancy,2021-10-30,7680.0
Bulgaria,Daily hospital occupancy,2021-10-31,7880.0
Bulgaria,Daily hospital occupancy,2021-11-01,7973.0
Bulgaria,Daily hospital occupancy,2021-11-02,8030.0
Bulgaria,Daily hospital occupancy,2021-11-03,8149.0
Bulgaria,Daily hospital occupancy,2021-11-04,8191.0
Bulgaria,Daily hospital occupancy,2021-11-05,8372.0
Bulgaria,Daily hospital occupancy,2021-11-06,8262.0
Bulgaria,Daily hospital occupancy,2021-11-07,8370.0
Bulgaria,Daily hospital occupancy,2021-11-08,8491.0
Bulgaria,Daily hospital occupancy,2021-11-09,8516.0
Bulgaria,Daily hospital occupancy,2021-11-10,8526.0
Bulgaria,Daily hospital occupancy,2021-11-11,8398.0
Bulgaria,Daily hospital occupancy,2021-11-12,8329.0
Bulgaria,Daily hospital occupancy,2021-11-13,8156.0
Bulgaria,Daily hospital occupancy,2021-11-14,8178.0
Bulgaria,Daily hospital occupancy,2021-11-15,8228.0
Bulgaria,Daily hospital occupancy,2021-11-16,7924.0
Bulgaria,Daily hospital occupancy,2021-11-17,7737.0
Bulgaria,Daily hospital occupancy,2021-11-18,7544.0
Bulgaria,Daily hospital occupancy,2021-11-19,7414.0
Bulgaria,Daily hospital occupancy,2021-11-20,7276.0
Bulgaria,Daily hospital occupancy,2021-11-21,7332.0
Bulgaria,Daily hospital occupancy,2021-11-22,7357.0
Bulgaria,Daily hospital occupancy,2021-11-23,7168.0
Bulgaria,Daily hospital occupancy,2021-11-24,7001.0
Bulgaria,Daily hospital occupancy,2021-11-25,6846.0
Bulgaria,Daily hospital occupancy,2021-11-26,6758.0
Bulgaria,Daily hospital occupancy,2021-11-27,6606.0
Bulgaria,Daily hospital occupancy,2021-11-28,6674.0
Bulgaria,Daily hospital occupancy,2021-11-29,6707.0
Bulgaria,Daily hospital occupancy,2021-11-30,6526.0
Bulgaria,Daily hospital occupancy,2021-12-01,6470.0
Bulgaria,Daily hospital occupancy,2021-12-02,6302.0
Bulgaria,Daily hospital occupancy,2021-12-03,6225.0
Bulgaria,Daily hospital occupancy,2021-12-04,6035.0
Bulgaria,Daily hospital occupancy,2021-12-05,6082.0
Bulgaria,Daily hospital occupancy,2021-12-06,6130.0
Bulgaria,Daily hospital occupancy,2021-12-07,5780.0
Bulgaria,Daily hospital occupancy,2021-12-08,5702.0
Bulgaria,Daily hospital occupancy,2021-12-09,5551.0
Bulgaria,Daily hospital occupancy,2021-12-10,5411.0
Bulgaria,Daily hospital occupancy,2021-12-11,5242.0
Bulgaria,Daily hospital occupancy,2021-12-12,5284.0
Bulgaria,Daily hospital occupancy,2021-12-13,5316.0
Bulgaria,Daily hospital occupancy,2021-12-14,5114.0
Bulgaria,Daily hospital occupancy,2021-12-15,4961.0
Bulgaria,Daily hospital occupancy,2021-12-16,4869.0
Bulgaria,Daily hospital occupancy,2021-12-17,4791.0
Bulgaria,Daily hospital occupancy,2021-12-18,4511.0
Bulgaria,Daily hospital occupancy,2021-12-19,4575.0
Bulgaria,Daily hospital occupancy,2021-12-20,4613.0
Bulgaria,Daily hospital occupancy,2021-12-21,4452.0
Bulgaria,Daily hospital occupancy,2021-12-22,4300.0
Bulgaria,Daily hospital occupancy,2021-12-23,4241.0
Bulgaria,Daily hospital occupancy,2021-12-24,4104.0
Bulgaria,Daily hospital occupancy,2021-12-25,4047.0
Bulgaria,Daily hospital occupancy,2021-12-26,4023.0
Bulgaria,Daily hospital occupancy,2021-12-27,4073.0
Bulgaria,Daily hospital occupancy,2021-12-28,4090.0
Bulgaria,Daily hospital occupancy,2021-12-29,4142.0
Bulgaria,Daily hospital occupancy,2021-12-30,4071.0
Bulgaria,Daily hospital occupancy,2021-12-31,4100.0
Bulgaria,Daily hospital occupancy,2022-01-01,4022.0
Bulgaria,Daily hospital occupancy,2022-01-02,4059.0
Bulgaria,Daily hospital occupancy,2022-01-03,4168.0
Bulgaria,Daily hospital occupancy,2022-01-04,4306.0
Bulgaria,Daily hospital occupancy,2022-01-05,4477.0
Bulgaria,Daily hospital occupancy,2022-01-06,4608.0
Bulgaria,Daily hospital occupancy,2022-01-07,4790.0
Bulgaria,Daily hospital occupancy,2022-01-08,4926.0
Bulgaria,Daily hospital occupancy,2022-01-09,5009.0
Bulgaria,Daily ICU occupancy,2020-04-06,26.0
Bulgaria,Daily ICU occupancy,2020-04-07,26.0
Bulgaria,Daily ICU occupancy,2020-04-08,27.0
Bulgaria,Daily ICU occupancy,2020-04-09,32.0
Bulgaria,Daily ICU occupancy,2020-04-10,33.0
Bulgaria,Daily ICU occupancy,2020-04-11,35.0
Bulgaria,Daily ICU occupancy,2020-04-12,36.0
Bulgaria,Daily ICU occupancy,2020-04-13,36.0
Bulgaria,Daily ICU occupancy,2020-04-14,29.0
Bulgaria,Daily ICU occupancy,2020-04-15,31.0
Bulgaria,Daily ICU occupancy,2020-04-16,37.0
Bulgaria,Daily ICU occupancy,2020-04-17,44.0
Bulgaria,Daily ICU occupancy,2020-04-18,44.0
Bulgaria,Daily ICU occupancy,2020-04-19,36.0
Bulgaria,Daily ICU occupancy,2020-04-20,36.0
Bulgaria,Daily ICU occupancy,2020-04-21,34.0
Bulgaria,Daily ICU occupancy,2020-04-22,40.0
Bulgaria,Daily ICU occupancy,2020-04-23,37.0
Bulgaria,Daily ICU occupancy,2020-04-24,41.0
Bulgaria,Daily ICU occupancy,2020-04-25,41.0
Bulgaria,Daily ICU occupancy,2020-04-26,37.0
Bulgaria,Daily ICU occupancy,2020-04-27,41.0
Bulgaria,Daily ICU occupancy,2020-04-28,39.0
Bulgaria,Daily ICU occupancy,2020-04-29,39.0
Bulgaria,Daily ICU occupancy,2020-04-30,40.0
Bulgaria,Daily ICU occupancy,2020-05-01,43.0
Bulgaria,Daily ICU occupancy,2020-05-02,43.0
Bulgaria,Daily ICU occupancy,2020-05-03,40.0
Bulgaria,Daily ICU occupancy,2020-05-04,40.0
Bulgaria,Daily ICU occupancy,2020-05-05,37.0
Bulgaria,Daily ICU occupancy,2020-05-06,39.0
Bulgaria,Daily ICU occupancy,2020-05-07,38.0
Bulgaria,Daily ICU occupancy,2020-05-08,43.0
Bulgaria,Daily ICU occupancy,2020-05-09,49.0
Bulgaria,Daily ICU occupancy,2020-05-10,56.0
Bulgaria,Daily ICU occupancy,2020-05-11,58.0
Bulgaria,Daily ICU occupancy,2020-05-12,50.0
Bulgaria,Daily ICU occupancy,2020-05-13,51.0
Bulgaria,Daily ICU occupancy,2020-05-14,51.0
Bulgaria,Daily ICU occupancy,2020-05-15,49.0
Bulgaria,Daily ICU occupancy,2020-05-16,45.0
Bulgaria,Daily ICU occupancy,2020-05-17,46.0
Bulgaria,Daily ICU occupancy,2020-05-18,43.0
Bulgaria,Daily ICU occupancy,2020-05-19,36.0
Bulgaria,Daily ICU occupancy,2020-05-20,33.0
Bulgaria,Daily ICU occupancy,2020-05-21,31.0
Bulgaria,Daily ICU occupancy,2020-05-22,29.0
Bulgaria,Daily ICU occupancy,2020-05-23,29.0
Bulgaria,Daily ICU occupancy,2020-05-24,22.0
Bulgaria,Daily ICU occupancy,2020-05-25,20.0
Bulgaria,Daily ICU occupancy,2020-05-26,21.0
Bulgaria,Daily ICU occupancy,2020-05-27,22.0
Bulgaria,Daily ICU occupancy,2020-05-28,20.0
Bulgaria,Daily ICU occupancy,2020-05-29,20.0
Bulgaria,Daily ICU occupancy,2020-05-30,18.0
Bulgaria,Daily ICU occupancy,2020-05-31,17.0
Bulgaria,Daily ICU occupancy,2020-06-01,16.0
Bulgaria,Daily ICU occupancy,2020-06-02,20.0
Bulgaria,Daily ICU occupancy,2020-06-03,9.0
Bulgaria,Daily ICU occupancy,2020-06-04,8.0
Bulgaria,Daily ICU occupancy,2020-06-05,8.0
Bulgaria,Daily ICU occupancy,2020-06-06,12.0
Bulgaria,Daily ICU occupancy,2020-06-07,12.0
Bulgaria,Daily ICU occupancy,2020-06-08,12.0
Bulgaria,Daily ICU occupancy,2020-06-09,15.0
Bulgaria,Daily ICU occupancy,2020-06-10,13.0
Bulgaria,Daily ICU occupancy,2020-06-11,17.0
Bulgaria,Daily ICU occupancy,2020-06-12,15.0
Bulgaria,Daily ICU occupancy,2020-06-13,15.0
Bulgaria,Daily ICU occupancy,2020-06-14,16.0
Bulgaria,Daily ICU occupancy,2020-06-15,15.0
Bulgaria,Daily ICU occupancy,2020-06-16,14.0
Bulgaria,Daily ICU occupancy,2020-06-17,13.0
Bulgaria,Daily ICU occupancy,2020-06-18,12.0
Bulgaria,Daily ICU occupancy,2020-06-19,13.0
Bulgaria,Daily ICU occupancy,2020-06-20,17.0
Bulgaria,Daily ICU occupancy,2020-06-21,13.0
Bulgaria,Daily ICU occupancy,2020-06-22,13.0
Bulgaria,Daily ICU occupancy,2020-06-23,11.0
Bulgaria,Daily ICU occupancy,2020-06-24,13.0
Bulgaria,Daily ICU occupancy,2020-06-25,16.0
Bulgaria,Daily ICU occupancy,2020-06-26,16.0
Bulgaria,Daily ICU occupancy,2020-06-27,18.0
Bulgaria,Daily ICU occupancy,2020-06-28,20.0
Bulgaria,Daily ICU occupancy,2020-06-29,25.0
Bulgaria,Daily ICU occupancy,2020-06-30,31.0
Bulgaria,Daily ICU occupancy,2020-07-01,32.0
Bulgaria,Daily ICU occupancy,2020-07-02,32.0
Bulgaria,Daily ICU occupancy,2020-07-03,31.0
Bulgaria,Daily ICU occupancy,2020-07-04,29.0
Bulgaria,Daily ICU occupancy,2020-07-05,29.0
Bulgaria,Daily ICU occupancy,2020-07-06,28.0
Bulgaria,Daily ICU occupancy,2020-07-07,29.0
Bulgaria,Daily ICU occupancy,2020-07-08,32.0
Bulgaria,Daily ICU occupancy,2020-07-09,29.0
Bulgaria,Daily ICU occupancy,2020-07-10,28.0
Bulgaria,Daily ICU occupancy,2020-07-11,32.0
Bulgaria,Daily ICU occupancy,2020-07-12,33.0
Bulgaria,Daily ICU occupancy,2020-07-13,33.0
Bulgaria,Daily ICU occupancy,2020-07-14,29.0
Bulgaria,Daily ICU occupancy,2020-07-15,27.0
Bulgaria,Daily ICU occupancy,2020-07-16,28.0
Bulgaria,Daily ICU occupancy,2020-07-17,28.0
Bulgaria,Daily ICU occupancy,2020-07-18,33.0
Bulgaria,Daily ICU occupancy,2020-07-19,34.0
Bulgaria,Daily ICU occupancy,2020-07-20,34.0
Bulgaria,Daily ICU occupancy,2020-07-21,34.0
Bulgaria,Daily ICU occupancy,2020-07-22,31.0
Bulgaria,Daily ICU occupancy,2020-07-23,24.0
Bulgaria,Daily ICU occupancy,2020-07-24,27.0
Bulgaria,Daily ICU occupancy,2020-07-25,28.0
Bulgaria,Daily ICU occupancy,2020-07-26,33.0
Bulgaria,Daily ICU occupancy,2020-07-27,34.0
Bulgaria,Daily ICU occupancy,2020-07-28,39.0
Bulgaria,Daily ICU occupancy,2020-07-29,40.0
Bulgaria,Daily ICU occupancy,2020-07-30,37.0
Bulgaria,Daily ICU occupancy,2020-07-31,34.0
Bulgaria,Daily ICU occupancy,2020-08-01,42.0
Bulgaria,Daily ICU occupancy,2020-08-02,43.0
Bulgaria,Daily ICU occupancy,2020-08-03,46.0
Bulgaria,Daily ICU occupancy,2020-08-04,43.0
Bulgaria,Daily ICU occupancy,2020-08-05,41.0
Bulgaria,Daily ICU occupancy,2020-08-06,44.0
Bulgaria,Daily ICU occupancy,2020-08-07,47.0
Bulgaria,Daily ICU occupancy,2020-08-08,55.0
Bulgaria,Daily ICU occupancy,2020-08-09,55.0
Bulgaria,Daily ICU occupancy,2020-08-10,54.0
Bulgaria,Daily ICU occupancy,2020-08-11,54.0
Bulgaria,Daily ICU occupancy,2020-08-12,64.0
Bulgaria,Daily ICU occupancy,2020-08-13,63.0
Bulgaria,Daily ICU occupancy,2020-08-14,63.0
Bulgaria,Daily ICU occupancy,2020-08-15,58.0
Bulgaria,Daily ICU occupancy,2020-08-16,55.0
Bulgaria,Daily ICU occupancy,2020-08-17,56.0
Bulgaria,Daily ICU occupancy,2020-08-18,56.0
Bulgaria,Daily ICU occupancy,2020-08-19,61.0
Bulgaria,Daily ICU occupancy,2020-08-20,60.0
Bulgaria,Daily ICU occupancy,2020-08-21,63.0
Bulgaria,Daily ICU occupancy,2020-08-22,73.0
Bulgaria,Daily ICU occupancy,2020-08-23,74.0
Bulgaria,Daily ICU occupancy,2020-08-24,74.0
Bulgaria,Daily ICU occupancy,2020-08-25,65.0
Bulgaria,Daily ICU occupancy,2020-08-26,64.0
Bulgaria,Daily ICU occupancy,2020-08-27,60.0
Bulgaria,Daily ICU occupancy,2020-08-28,65.0
Bulgaria,Daily ICU occupancy,2020-08-29,59.0
Bulgaria,Daily ICU occupancy,2020-08-30,61.0
Bulgaria,Daily ICU occupancy,2020-08-31,63.0
Bulgaria,Daily ICU occupancy,2020-09-01,65.0
Bulgaria,Daily ICU occupancy,2020-09-02,62.0
Bulgaria,Daily ICU occupancy,2020-09-03,63.0
Bulgaria,Daily ICU occupancy,2020-09-04,61.0
Bulgaria,Daily ICU occupancy,2020-09-05,56.0
Bulgaria,Daily ICU occupancy,2020-09-06,57.0
Bulgaria,Daily ICU occupancy,2020-09-07,54.0
Bulgaria,Daily ICU occupancy,2020-09-08,53.0
Bulgaria,Daily ICU occupancy,2020-09-09,57.0
Bulgaria,Daily ICU occupancy,2020-09-10,60.0
Bulgaria,Daily ICU occupancy,2020-09-11,55.0
Bulgaria,Daily ICU occupancy,2020-09-12,56.0
Bulgaria,Daily ICU occupancy,2020-09-13,53.0
Bulgaria,Daily ICU occupancy,2020-09-14,53.0
Bulgaria,Daily ICU occupancy,2020-09-15,49.0
Bulgaria,Daily ICU occupancy,2020-09-16,46.0
Bulgaria,Daily ICU occupancy,2020-09-17,43.0
Bulgaria,Daily ICU occupancy,2020-09-18,37.0
Bulgaria,Daily ICU occupancy,2020-09-19,34.0
Bulgaria,Daily ICU occupancy,2020-09-20,37.0
Bulgaria,Daily ICU occupancy,2020-09-21,35.0
Bulgaria,Daily ICU occupancy,2020-09-22,33.0
Bulgaria,Daily ICU occupancy,2020-09-23,31.0
Bulgaria,Daily ICU occupancy,2020-09-24,29.0
Bulgaria,Daily ICU occupancy,2020-09-25,30.0
Bulgaria,Daily ICU occupancy,2020-09-26,36.0
Bulgaria,Daily ICU occupancy,2020-09-27,36.0
Bulgaria,Daily ICU occupancy,2020-09-28,41.0
Bulgaria,Daily ICU occupancy,2020-09-29,42.0
Bulgaria,Daily ICU occupancy,2020-09-30,44.0
Bulgaria,Daily ICU occupancy,2020-10-01,44.0
Bulgaria,Daily ICU occupancy,2020-10-02,47.0
Bulgaria,Daily ICU occupancy,2020-10-03,50.0
Bulgaria,Daily ICU occupancy,2020-10-04,54.0
Bulgaria,Daily ICU occupancy,2020-10-05,56.0
Bulgaria,Daily ICU occupancy,2020-10-06,59.0
Bulgaria,Daily ICU occupancy,2020-10-07,57.0
Bulgaria,Daily ICU occupancy,2020-10-08,53.0
Bulgaria,Daily ICU occupancy,2020-10-09,56.0
Bulgaria,Daily ICU occupancy,2020-10-10,58.0
