location,date,vaccine,source_url,people_vaccinated,people_fully_vaccinated,total_boosters,total_vaccinations
Hungary,2021-05-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-99-ezer-beoltott-726-az-uj-fertozott-elhunyt-137-beteg,4099495,2157637,,6257132
Hungary,2021-05-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-123-ezer-beoltott-1130-az-uj-fertozott-elhunyt-128-beteg,4123697,2248775,,6372472
Hungary,2021-05-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-153-ezer-beoltott-1680-az-uj-fertozott-elhunyt-124-beteg,4153038,2315428,,6468466
Hungary,2021-05-06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-204-ezer-beoltott-1541-az-uj-fertozott-elhunyt-106-beteg,4203873,2406684,,6610557
Hungary,2021-05-07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-262-ezer-beoltott-1376-az-uj-fertozott-elhunyt-101-beteg,4261822,2452603,,6714425
Hungary,2021-05-08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-289-ezer-beoltott-1145-az-uj-fertozott-elhunyt-98-beteg,4288641,2488118,,6776759
Hungary,2021-05-09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-306-ezer-beoltott-677-az-uj-fertozott-elhunyt-91-beteg,4305775,2503575,,6809350
Hungary,2021-05-10,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-346-ezer-beoltott-493-az-uj-fertozott-elhunyt-99-beteg,4346089,2530147,,6876236
Hungary,2021-05-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-421-ezer-beoltott-1416-az-uj-fertozott-elhunyt-82-beteg,4420767,2584879,,7005646
Hungary,2021-05-13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-483-ezer-beoltott-1190-az-uj-fertozott-elhunyt-71-beteg,4483598,2626857,,7110455
Hungary,2021-05-14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-555-ezer-beoltott-1039-az-uj-fertozott-elhunyt-73-beteg,4554679,2656671,,7211350
Hungary,2021-05-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-600-ezer-beoltott-718-az-uj-fertozott-elhunyt-61-beteg,4600012,2701789,,7301801
Hungary,2021-05-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-639-ezer-beoltott-426-az-uj-fertozott-elhunyt-38-beteg,4639299,2727165,,7366464
Hungary,2021-05-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-715-ezer-beoltott-382-az-uj-fertozott-elhunyt-64-beteg,4714992,2749235,,7464227
Hungary,2021-05-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-791-ezer-beoltott-633-az-uj-fertozott-elhunyt-52-beteg,4790996,2774416,,7565412
Hungary,2021-05-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-830-ezer-beoltott-780-az-uj-fertozott-elhunyt-51-beteg,4829595,2814805,,7644400
Hungary,2021-05-20,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-899-ezer-beoltott-657-az-uj-fertozott-elhunyt-47-beteg,4898866,2886292,,7785158
Hungary,2021-05-21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/4-millio-969-ezer-beoltott-647-az-uj-fertozott-elhunyt-48-beteg,4969321,2967350,,7936671
Hungary,2021-05-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-6-ezer-beoltott-416-az-uj-fertozott-elhunyt-44-beteg,5005682,3000989,,8006671
Hungary,2021-05-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-23-ezer-beoltott-258-az-uj-fertozott-elhunyt-41-beteg,5023145,3012484,,8035628
Hungary,2021-05-24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-27-ezer-beoltott-164-az-uj-fertozott-elhunyt-21-beteg,5026529,3072940,,8099469
Hungary,2021-05-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-40-ezer-beoltott-213-az-uj-fertozott-elhunyt-41-beteg,5040222,3196604,,8236826
Hungary,2021-05-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-56-ezer-beoltott-396-az-uj-fertozott-elhunyt-32-beteg,5056262,3328047,,8384309
Hungary,2021-05-27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-85-ezer-beoltott-448-az-uj-fertozott-elhunyt-28-beteg,5084642,3445557,,8530199
Hungary,2021-05-28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-120-ezer-beoltott-465-az-uj-fertozott-elhunyt-27-beteg,5120109,3539868,,8659977
Hungary,2021-05-29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-137-ezer-beoltott-350-az-uj-fertozott-elhunyt-19-beteg,5137031,3582547,,8719578
Hungary,2021-05-30,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-147-ezer-beoltott-156-az-uj-fertozott-elhunyt-5-beteg,5146949,3611690,,8758639
Hungary,2021-05-31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-177-ezer-beoltott-174-az-uj-fertozott-elhunyt-28-beteg,5176630,3655647,,8832277
Hungary,2021-06-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-207-ezer-beoltott-275-az-uj-fertozott-elhunyt-13-beteg,5206951,3694602,,8901553
Hungary,2021-06-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-227-ezer-beoltott-315-az-uj-fertozott-elhunyt-18-beteg,5227318,3732252,,8959570
Hungary,2021-06-03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-239-ezer-beoltott-269-az-uj-fertozott-elhunyt-26-beteg,5238903,3814194,,9053097
Hungary,2021-06-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu/cikkek/5-millio-260-ezer-beoltott-137-az-uj-fertozott-elhunyt-12-beteg,5260418,3989525,,9249943
Hungary,2021-06-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-262-ezer-beoltott-81-az-uj-fertozott-elhunyt-12-beteg,5261781,3994595,,
Hungary,2021-06-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-279-ezer-beoltott-117-az-uj-fertozott-elhunyt-17-beteg,5278680,4027056,,
Hungary,2021-06-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-297-ezer-beoltott-179-az-uj-fertozott-elhunyt-6-beteg,5296926,4073520,,
Hungary,2021-06-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-311-ezer-beoltott-206-az-uj-fertozott-elhunyt-7-beteg,5311475,4112876,,
Hungary,2021-06-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-325-ezer-beoltott-199-az-uj-fertozott-elhunyt-8-beteg,5324996,4157681,,
Hungary,2021-06-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-342-ezer-beoltott-255-az-uj-fertozott-elhunyt-21-beteg,5342379,4208619,,
Hungary,2021-06-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-352-ezer-beoltott-57-az-uj-fertozott-elhunyt-10-beteg,5351972,4240264,,
Hungary,2021-06-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-363-ezer-beoltott-107-az-uj-fertozott-elhunyt-9-beteg,5363124,4271990,,
Hungary,2021-06-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-376-ezer-beoltott-113-az-uj-fertozott-elhunyt-4-beteg,5375923,4299073,,
Hungary,2021-06-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-389-ezer-beoltott-106-az-uj-fertozott-elhunyt-2-beteg,5389058,4360313,,
Hungary,2021-06-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-411-ezer-beoltott-202-az-uj-fertozott-elhunyt-9-beteg,5411431,4491113,,
Hungary,2021-06-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-421-ezer-beoltott-54-az-uj-fertozott-elhunyt-4-beteg,5421230,4555029,,
Hungary,2021-06-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-432-ezer-beoltott-91-az-uj-fertozott-elhunyt-8-beteg,5431713,4619877,,
Hungary,2021-06-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-445-ezer-beoltott-69-az-uj-fertozott-elhunyt-1-beteg,5445544,4657776,,
Hungary,2021-06-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-455-ezer-beoltott-66-az-uj-fertozott-elhunyt-8-beteg,5454866,4728655,,
Hungary,2021-06-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-468-ezer-beoltott-132-az-uj-fertozott-elhunyt-9-beteg,5468205,4842148,,
Hungary,2021-06-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-477-ezer-beoltott-34-az-uj-fertozott-elhunyt-2-beteg,5477405,4874076,,
Hungary,2021-06-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-486-ezer-beoltott-52-az-uj-fertozott-elhunyt-1-beteg,5486514,4916927,,
Hungary,2021-07-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-507-ezer-beoltott-65-az-uj-fertozott-elhunyt-4-beteg,5506665,5058824,,
Hungary,2021-07-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-513-ezer-beoltott-32-az-uj-fertozott-elhunyt-2-beteg,5513327,5072024,,
Hungary,2021-07-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-524-ezer-beoltott-55-az-uj-fertozott-elhunyt-5-beteg,5523878,5126330,,
Hungary,2021-07-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-538-ezer-beoltott-102-az-uj-fertozott-elhunyt-3-beteg,5538557,5175503,,
Hungary,2021-07-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-543-ezer-beoltott-17-az-uj-fertozott-elhunyt-3-beteg,5543891,5202925,,
Hungary,2021-07-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-548-ezer-beoltott-56-az-uj-fertozott-elhunyt-3-beteg,5548451,5226741,,
Hungary,2021-07-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-559-ezer-beoltott-64-az-uj-fertozott-elhunyt-2-beteg,5559178,5268814,,
Hungary,2021-07-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-569-ezer-beoltott-139-az-uj-fertozott-elhunyt-2-beteg,5569099,5293132,,
Hungary,2021-07-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-573-ezer-beoltott-25-az-uj-fertozott-elhunyt-2-beteg,5573557,5311557,,
Hungary,2021-07-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-578-ezer-beoltott-56-az-uj-fertozott-nincs-ujabb-elhunyt,5578183,5327325,,
Hungary,2021-07-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-601-ezer-beoltott-26-az-uj-fertozott-elhunyt-egy-beteg,5600959,5390593,,
Hungary,2021-07-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-606-ezer-beoltott-74-az-uj-fertozott-elhunyt-4-beteg,5605713,5405781,,
Hungary,2021-07-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-611-ezer-beoltott-65-az-uj-fertozott-nincs-ujabb-elhunyt,5611260,5418198,,
Hungary,2021-07-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-617-ezer-beoltott-64-az-uj-fertozott-elhunyt-egy-beteg,5617260,5428980,,
Hungary,2021-08-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-624-ezer-beoltott-155-az-uj-fertozott-elhunyt-egy-beteg,5624451,5443749,,
Hungary,2021-08-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-628-ezer-beoltott-26-az-uj-fertozott-elhunyt-ket-beteg,5628383,5453177,,
Hungary,2021-08-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-632-ezer-beoltott-59-az-uj-fertozott-elhunyt-harom-beteg,5632428,5462987,,
Hungary,2021-08-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-637-ezer-beoltott-72-az-uj-fertozott-nincs-ujabb-elhunyt,5636894,5475471,,
Hungary,2021-08-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-642-ezer-beoltott-52-az-uj-fertozott-elhunyt-egy-beteg,5641870,5480218,,
Hungary,2021-08-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-649-ezer-beoltott-156-az-uj-fertozott-elhunyt-4-beteg,5649125,5491387,,
Hungary,2021-08-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-654-ezer-beoltott-35-az-uj-fertozott-nincs-ujabb-elhunyt,5654096,5494110,,
Hungary,2021-08-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-659-ezer-beoltott-80-az-uj-fertozott-nincs-ujabb-elhunyt,5658623,5497599,,
Hungary,2021-08-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-664-ezer-beoltott-86-az-uj-fertozott-nincs-ujabb-elhunyt,5663658,5497940,,
Hungary,2021-08-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-669-ezer-beoltott-104-az-uj-fertozott-elhunyt-egy-beteg,5668993,5498222,,
Hungary,2021-08-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-678-ezer-beoltott-188-az-uj-fertozott-elhunyt-3-beteg,5677606,5500193,,
Hungary,2021-08-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-682-ezer-beoltott-45-az-uj-fertozott-elhunyt-egy-beteg,5681559,5500369,,
Hungary,2021-08-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-688-ezer-beoltott-109-az-uj-fertozott-elhunyt-3-beteg,5687634,5501199,,
Hungary,2021-08-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-693-ezer-beoltott-123-az-uj-fertozott-elhunyt-egy-beteg,5693214,5502086,,
Hungary,2021-08-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-699-ezer-beoltott-340-az-uj-fertozott-elhunyt-6-beteg,5699251,5502546,,
Hungary,2021-08-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-704-ezer-beoltott-82-az-uj-fertozott-elhunyt-2-beteg,5703883,5503365,,
Hungary,2021-08-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-709-ezer-beoltott-134-az-uj-fertozott-elhunyt-egy-beteg,5709197,5504205,,
Hungary,2021-08-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-715-ezer-beoltott-180-az-uj-fertozott-elhunyt-egy-beteg,5715525,5504899,,
Hungary,2021-08-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-725-ezer-beoltott-189-az-uj-fertozott-elhunyt-egy-beteg,5725336,5505341,,
Hungary,2021-08-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-755-ezer-beoltott-110-az-uj-fertozott-elhunyt-egy-beteg,5754566,5507371,,
Hungary,2021-08-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-772-ezer-beoltott-194-az-uj-fertozott-elhunyt-egy-beteg,5772010,5509130,322000,
Hungary,2021-09-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-781-ezer-beoltott-262-az-uj-fertozott-elhunyt-egy-beteg,5781121,5510678,342000,
Hungary,2021-09-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-799-ezer-beoltott-247-az-uj-fertozott-elhunyt-egy-beteg,5799584,5512118,379000,
Hungary,2021-09-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-817-ezer-beoltott-648-az-uj-fertozott-elhunyt-9-beteg,5817481,5519838,404000,
Hungary,2021-09-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-821-ezer-beoltott-130-az-uj-fertozott-elhunyt-4-beteg,5821254,5524203,418000,
Hungary,2021-09-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-826-ezer-beoltott-246-az-uj-fertozott-elhunyt-3-beteg,5825831,5530279,438000,
Hungary,2021-09-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-830-ezer-beoltott-345-az-uj-fertozott-elhunyt-3-beteg,5830217,5535463,461000,
Hungary,2021-09-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",https://koronavirus.gov.hu//cikkek/5-millio-835-ezer-beoltott-323-az-uj-fertozott-elhunyt-6-beteg,5834961,5541598,487000,
